Number of texts in corpus: 1120
Unique lemmas found: 19959

<в, PREP, 0,0437, 0,963>
<обозначение, NOUN, 0,000235, 0,0714>
<согласно, PREP, 0,000235, 0,0786>
<значительный, ADJF, 0,000235, 0,0804>
<визуальный, ADJF, 0,000235, 0,0446>
<сделать, INFN, 0,000235, 0,0857>
<факт, NOUN, 0,000233, 0,0554>
<остальной, ADJF, 0,000233, 0,0857>
<вход, NOUN, 0,000233, 0,0607>
<возвращаемый, PRTF, 0,000233, 0,0589>
<дополнение, NOUN, 0,000233, 0,0759>
<приоритет, NOUN, 0,000231, 0,0420>
<ограниченный, ADJF, 0,000231, 0,0795>
<препроцессор, NOUN, 0,000231, 0,0402>
<математика, NOUN, 0,000230, 0,0571>
<аналог, NOUN, 0,000230, 0,0723>
<исчисление, NOUN, 0,000228, 0,0250>
<ответ, NOUN, 0,000228, 0,0438>
<прямой, ADJF, 0,000228, 0,0723>
<являющийся, PRTF, 0,000228, 0,0848>
<сложность, NOUN, 0,000228, 0,0589>
<конечный, ADJF, 0,000226, 0,0688>
<вышел, VERB, 0,000226, 0,0625>
<реальный, ADJF, 0,000226, 0,0741>
<попытка, NOUN, 0,000226, 0,0786>
<распространяюсь, VERB, 0,000224, 0,0911>
<существенно, ADVB, 0,000224, 0,0723>
<ввод, NOUN, 0,000224, 0,0661>
<статья, NOUN, 0,000222, 0,0616>
<узел, NOUN, 0,000222, 0,0321>
<удаление, NOUN, 0,000222, 0,0554>
<график, NOUN, 0,000222, 0,0571>
<числовой, ADJF, 0,000222, 0,0589>
<клиент, NOUN, 0,000220, 0,0482>
<индекс, NOUN, 0,000220, 0,0500>
<писать, VERB, 0,000220, 0,0732>
<пара, NOUN, 0,000218, 0,0598>
<получение, NOUN, 0,000218, 0,0723>
<шаг, NOUN, 0,000218, 0,0563>
<абстракция, NOUN, 0,000218, 0,0554>
<впервые, ADVB, 0,000218, 0,0893>
<поздний, ADJF, 0,000218, 0,0750>
<рабочий, ADJF, 0,000218, 0,0607>
<подмножество, NOUN, 0,000218, 0,0670>
<входной, ADJF, 0,000217, 0,0661>
<неявный, ADJF, 0,000217, 0,0571>
<операнд, NOUN, 0,000217, 0,0321>
<предназначен, PRTS, 0,000217, 0,0821>
<загрузка, NOUN, 0,000217, 0,0625>
<безопасность, NOUN, 0,000217, 0,0518>
<встраивание, NOUN, 0,000215, 0,0277>
<приведение, NOUN, 0,000215, 0,0429>
<сборщик, NOUN, 0,000215, 0,0330>
<универсальный, ADJF, 0,000215, 0,0688>
<указываю, VERB, 0,000215, 0,0768>
<выполняю, VERB, 0,000215, 0,0759>
<множественный, ADJF, 0,000215, 0,0536>
<прерывание, NOUN, 0,000215, 0,0268>
<дерево, NOUN, 0,000213, 0,0607>
<вектор, NOUN, 0,000213, 0,0277>
<перечисление, NOUN, 0,000213, 0,0321>
<перевод, NOUN, 0,000213, 0,0705>
<сущность, NOUN, 0,000213, 0,0455>
<модификатор, NOUN, 0,000213, 0,0313>
<отсутствую, VERB, 0,000213, 0,0786>
<зрение, NOUN, 0,000211, 0,0571>
<предыдущий, ADJF, 0,000211, 0,0777>
<точность, NOUN, 0,000211, 0,0455>
<ад, NOUN, 0,000211, 0,0321>
<много, NUMR, 0,000211, 0,0768>
<интерактивный, ADJF, 0,000209, 0,0679>
<распространённый, PRTF, 0,000209, 0,0759>
<диапазон, NOUN, 0,000209, 0,0518>
<исследование, NOUN, 0,000209, 0,0616>
<оса, NOUN, 0,000209, 0,0652>
<введён, PRTS, 0,000209, 0,0625>
<документация, NOUN, 0,000209, 0,0580>
<фрагмент, NOUN, 0,000209, 0,0607>
<скриптовый, ADJF, 0,000209, 0,0580>
<последующий, ADJF, 0,000207, 0,0821>
<позднее, COMP, 0,000207, 0,0768>
<высокоуровневый, ADJF, 0,000207, 0,0634>
<составной, ADJF, 0,000207, 0,0563>
<управляющий, PRTF, 0,000207, 0,0634>
<пора, NOUN, 0,000207, 0,0688>
<тестирование, NOUN, 0,000207, 0,0420>
<особенно, ADVB, 0,000206, 0,0777>
<различие, NOUN, 0,000206, 0,0688>
<официальный, ADJF, 0,000206, 0,0705>
<рекурсия, NOUN, 0,000206, 0,0339>
<начинаюсь, VERB, 0,000206, 0,0634>
<осуществляюсь, VERB, 0,000204, 0,0741>
<мера, NOUN, 0,000204, 0,0670>
<мощный, ADJF, 0,000204, 0,0705>
<утилита, NOUN, 0,000204, 0,0464>
<единый, ADJF, 0,000204, 0,0652>
<пол, NOUN, 0,000204, 0,0446>
<поддерживающий, PRTF, 0,000204, 0,0696>
<сразу, ADVB, 0,000202, 0,0705>
<арифметический, ADJF, 0,000202, 0,0554>
<вызываюсь, VERB, 0,000202, 0,0670>
<включение, NOUN, 0,000202, 0,0563>
<объявлен, PRTS, 0,000200, 0,0661>
<удобный, ADJF, 0,000200, 0,0696>
<обобщённый, PRTF, 0,000200, 0,0464>
<заключаюсь, VERB, 0,000200, 0,0795>
<простейший, ADJF, 0,000200, 0,0714>
<прикладной, ADJF, 0,000198, 0,0607>
<процедурный, ADJF, 0,000198, 0,0571>
<чистый, ADJF, 0,000198, 0,0598>
<расширенный, PRTF, 0,000198, 0,0696>
<вызываю, VERB, 0,000198, 0,0643>
<п, ADJF, 0,000196, 0,0696>
<коллективный, ADJF, 0,000196, 0,00268>
<принимаю, VERB, 0,000196, 0,0714>
<модификация, NOUN, 0,000196, 0,0634>
<особый, ADJF, 0,000196, 0,0732>
<функтор, NOUN, 0,000196, 0,0143>
<значительно, ADVB, 0,000194, 0,0732>
<определить, INFN, 0,000194, 0,0705>
<связан, PRTS, 0,000194, 0,0741>
<потому, ADVB, 0,000194, 0,0714>
<бинарный, ADJF, 0,000194, 0,0625>
<нахожусь, VERB, 0,000194, 0,0759>
<обучение, NOUN, 0,000194, 0,0509>
<предложение, NOUN, 0,000194, 0,0446>
<создать, INFN, 0,000193, 0,0696>
<соглашение, NOUN, 0,000193, 0,0536>
<довольно, ADVB, 0,000193, 0,0732>
<передаюсь, VERB, 0,000193, 0,0571>
<низкоуровневый, ADJF, 0,000193, 0,0589>
<естественный, ADJF, 0,000193, 0,0580>
<императивный, ADJF, 0,000193, 0,0527>
<оболочка, NOUN, 0,000191, 0,0429>
<похож, ADJS, 0,000191, 0,0741>
<совместимый, ADJF, 0,000191, 0,0705>
<привёл, VERB, 0,000191, 0,0705>
<нельзя, PRED, 0,000191, 0,0607>
<аппаратный, ADJF, 0,000189, 0,0589>
<возможен, ADJS, 0,000189, 0,0670>
<словарь, NOUN, 0,000189, 0,0402>
<почти, ADVB, 0,000189, 0,0679>
<сопоставление, NOUN, 0,000189, 0,0438>
<альтернативный, ADJF, 0,000189, 0,0643>
<понимание, NOUN, 0,000189, 0,0598>
<фактически, ADVB, 0,000189, 0,0696>
<моделирование, NOUN, 0,000189, 0,0366>
<поколение, NOUN, 0,000187, 0,0304>
<технический, ADJF, 0,000187, 0,0580>
<нуль, NOUN, 0,000187, 0,0643>
<типизированный, PRTF, 0,000187, 0,0518>
<объединение, NOUN, 0,000187, 0,0536>
<внимание, NOUN, 0,000187, 0,0607>
<фирма, NOUN, 0,000187, 0,0527>
<ячейка, NOUN, 0,000187, 0,0366>
<должен, ADJF, 0,000185, 0,0679>
<интегрированный, PRTF, 0,000185, 0,0625>
<выполнять, INFN, 0,000185, 0,0723>
<невозможно, ADVB, 0,000185, 0,0625>
<динамически, ADVB, 0,000185, 0,0607>
<впоследствии, ADVB, 0,000185, 0,0679>
<критика, NOUN, 0,000185, 0,0500>
<такой, NPRO, 0,000185, 0,0688>
<целевой, ADJF, 0,000185, 0,0473>
<разрабатываюсь, VERB, 0,000183, 0,0732>
<предел, NOUN, 0,000183, 0,0598>
<строгий, ADJF, 0,000181, 0,0536>
<задание, NOUN, 0,000181, 0,0491>
<чаща, NOUN, 0,000181, 0,0723>
<г, NOUN, 0,000181, 0,0411>
<первоначально, ADVB, 0,000181, 0,0750>
<интерпретация, NOUN, 0,000181, 0,0491>
<примитивный, ADJF, 0,000181, 0,0438>
<включён, PRTS, 0,000180, 0,0705>
<работающий, PRTF, 0,000180, 0,0759>
<влияние, NOUN, 0,000180, 0,0554>
<интернет, NOUN, 0,000178, 0,0438>
<специализированный, ADJF, 0,000178, 0,0580>
<минимальный, ADJF, 0,000178, 0,0616>
<канал, NOUN, 0,000178, 0,0196>
<каталог, NOUN, 0,000178, 0,0339>
<движок, NOUN, 0,000176, 0,0375>
<кавычка, NOUN, 0,000176, 0,0330>
<оригинальный, ADJF, 0,000176, 0,0625>
<описываю, VERB, 0,000176, 0,0580>
<старый, ADJF, 0,000174, 0,0670>
<разметка, NOUN, 0,000174, 0,0375>
<теперь, ADVB, 0,000174, 0,0482>
<интерпретируемый, PRTF, 0,000174, 0,0491>
<утверждение, NOUN, 0,000174, 0,0402>
<генерация, NOUN, 0,000174, 0,0536>
<дело, NOUN, 0,000174, 0,0661>
<субд, NOUN, 0,000174, 0,0304>
<выглядел, VERB, 0,000174, 0,0696>
<реализуюсь, VERB, 0,000174, 0,0571>
<иерархия, NOUN, 0,000174, 0,0509>
<коллекция, NOUN, 0,000172, 0,0402>
<ты, NPRO, 0,000172, 0,0625>
<проектирование, NOUN, 0,000172, 0,0571>
<ориентированный, ADJF, 0,000172, 0,0634>
<алгебраический, ADJF, 0,000172, 0,0402>
<фреймворк, NOUN, 0,000172, 0,0446>
<оказался, VERB, 0,000172, 0,0464>
<целочисленный, ADJF, 0,000170, 0,0366>
<указать, INFN, 0,000170, 0,0545>
<анонимный, ADJF, 0,000170, 0,0321>
<записываюсь, VERB, 0,000168, 0,0589>
<всемирный, ADJF, 0,000168, 0,0214>
<замыкание, NOUN, 0,000168, 0,0375>
<контейнер, NOUN, 0,000168, 0,0241>
<параметрический, ADJF, 0,000168, 0,0214>
<генератор, NOUN, 0,000168, 0,0393>
<отладка, NOUN, 0,000168, 0,0536>
<деструктор, NOUN, 0,000167, 0,0259>
<никакой, ADJF, 0,000167, 0,0625>
<выделение, NOUN, 0,000167, 0,0393>
<битный, ADJF, 0,000165, 0,0464>
<нулевой, ADJF, 0,000165, 0,0402>
<причём, CONJ, 0,000165, 0,0571>
<веб-приложение, NOUN, 0,000165, 0,0411>
<реализующий, PRTF, 0,000165, 0,0580>
<активный, ADJF, 0,000165, 0,0393>
<допускаюсь, VERB, 0,000165, 0,0545>
<ооп, UNKNOWN, 0,000165, 0,0429>
<английский, ADJF, 0,000165, 0,0589>
<известен, ADJS, 0,000163, 0,0714>
<выпуск, NOUN, 0,000163, 0,0482>
<пробел, NOUN, 0,000163, 0,0473>
<связывание, NOUN, 0,000163, 0,0375>
<институт, NOUN, 0,000163, 0,0464>
<получаю, VERB, 0,000163, 0,0580>
<последовательный, ADJF, 0,000161, 0,0563>
<участок, NOUN, 0,000161, 0,0482>
<допускаю, VERB, 0,000161, 0,0607>
<описанный, PRTF, 0,000161, 0,0571>
<реализовать, VERB, 0,000161, 0,0589>
<итерация, NOUN, 0,000161, 0,0223>
<грамматика, NOUN, 0,000161, 0,0232>
<блок-схема, NOUN, 0,000161, 0,000893>
<равенство, NOUN, 0,000161, 0,0375>
<альтернатива, NOUN, 0,000161, 0,0589>
<четыре, NUMR, 0,000159, 0,0607>
<компилируемый, PRTF, 0,000159, 0,0482>
<техника, NOUN, 0,000159, 0,0571>
<источник, NOUN, 0,000159, 0,0518>
<сша, NOUN, 0,000159, 0,0455>
<вообще, ADVB, 0,000159, 0,0580>
<обмен, NOUN, 0,000159, 0,0438>
<модула, NOUN, 0,000159, 0,0205>
<бесплатный, ADJF, 0,000159, 0,0607>
<повышение, NOUN, 0,000159, 0,0491>
<мнение, NOUN, 0,000159, 0,0339>
<поддерживаемый, PRTF, 0,000159, 0,0563>
<сохранение, NOUN, 0,000157, 0,0563>
<допустимый, ADJF, 0,000157, 0,0491>
<указан, PRTS, 0,000157, 0,0554>
<пролог, NOUN, 0,000157, 0,0259>
<ввода-вывода, UNKNOWN, 0,000157, 0,0473>
<направление, NOUN, 0,000157, 0,0509>
<возникаю, VERB, 0,000157, 0,0545>
<создаю, VERB, 0,000156, 0,0616>
<больший, ADJF, 0,000156, 0,0563>
<популярность, NOUN, 0,000156, 0,0536>
<обладаю, VERB, 0,000156, 0,0679>
<относительно, PREP, 0,000156, 0,0580>
<продолжение, NOUN, 0,000156, 0,0286>
<создатель, NOUN, 0,000154, 0,0643>
<полученный, PRTF, 0,000154, 0,0652>
<релиз, NOUN, 0,000154, 0,0393>
<компилируюсь, VERB, 0,000154, 0,0589>
<полноценный, ADJF, 0,000154, 0,0563>
<лексический, ADJF, 0,000154, 0,0393>
<низкий, ADJF, 0,000154, 0,0464>
<секция, NOUN, 0,000154, 0,0241>
<научный, ADJF, 0,000152, 0,0446>
<вызван, PRTS, 0,000152, 0,0518>
<реализованный, ADJF, 0,000152, 0,0607>
<кодировка, NOUN, 0,000152, 0,0313>
<счётчик, NOUN, 0,000152, 0,0214>
<руководство, NOUN, 0,000152, 0,0554>
<комитет, NOUN, 0,000150, 0,0286>
<кортеж, NOUN, 0,000150, 0,0241>
<отображение, NOUN, 0,000150, 0,0375>
<начальный, ADJF, 0,000150, 0,0473>
<указываюсь, VERB, 0,000150, 0,0473>
<независимо, ADVB, 0,000150, 0,0509>
<изучение, NOUN, 0,000150, 0,0545>
<описан, PRTS, 0,000150, 0,0571>
<освобождение, NOUN, 0,000150, 0,0277>
<сталь, NOUN, 0,000150, 0,0536>
<иначе, ADVB, 0,000148, 0,0518>
<остаюсь, VERB, 0,000148, 0,0589>
<плагин, NOUN, 0,000148, 0,0393>
<встраиваемый, PRTF, 0,000148, 0,0339>
<фиксированный, ADJF, 0,000148, 0,0348>
<продолжаю, VERB, 0,000148, 0,0571>
<предикат, NOUN, 0,000148, 0,0268>
<сторонний, ADJF, 0,000148, 0,0491>
<равен, ADJS, 0,000148, 0,0446>
<др, ADJF, 0,000148, 0,0518>
<языковой, ADJF, 0,000148, 0,0464>
<опубликован, PRTS, 0,000148, 0,0634>
<существенный, ADJF, 0,000146, 0,0554>
<вычисляюсь, VERB, 0,000146, 0,0375>
<потомок, NOUN, 0,000146, 0,0375>
<достоинство, NOUN, 0,000146, 0,0420>
<март, NOUN, 0,000146, 0,0536>
<похожий, ADJF, 0,000146, 0,0625>
<крупный, ADJF, 0,000144, 0,0455>
<введение, NOUN, 0,000144, 0,0536>
<деталь, NOUN, 0,000144, 0,0330>
<двойной, ADJF, 0,000144, 0,0411>
<префикс, NOUN, 0,000144, 0,0250>
<задаюсь, VERB, 0,000144, 0,0473>
<побочный, ADJF, 0,000143, 0,0366>
<включающий, PRTF, 0,000143, 0,0545>
<метаданные, NOUN, 0,000143, 0,0196>
<простота, NOUN, 0,000143, 0,0527>
<равно, ADVB, 0,000143, 0,0464>
<джон, NOUN, 0,000143, 0,0393>
<термы, NOUN, 0,000143, 0,0152>
<выполнен, PRTS, 0,000143, 0,0571>
<учебный, ADJF, 0,000141, 0,0357>
<модульный, ADJF, 0,000141, 0,0411>
<описываюсь, VERB, 0,000141, 0,0580>
<имеющийся, PRTF, 0,000141, 0,0473>
<напрямую, ADVB, 0,000141, 0,0625>
<двоичный, ADJF, 0,000141, 0,0446>
<аналогично, ADVB, 0,000141, 0,0455>
<присутствую, VERB, 0,000141, 0,0571>
<вещественный, ADJF, 0,000139, 0,0313>
<одинаковый, ADJF, 0,000139, 0,0527>
<весьма, ADVB, 0,000139, 0,0455>
<объявленный, PRTF, 0,000139, 0,0411>
<эквивалентен, ADJS, 0,000139, 0,0536>
<тег, NOUN, 0,000139, 0,0295>
<улучшение, NOUN, 0,000137, 0,0482>
<фактический, ADJF, 0,000137, 0,0348>
<перемещение, NOUN, 0,000137, 0,0295>
<суть, NOUN, 0,000137, 0,0545>
<я, NPRO, 0,000137, 0,0321>
<отладчик, NOUN, 0,000137, 0,0500>
<практический, ADJF, 0,000137, 0,0509>
<построен, PRTS, 0,000137, 0,0482>
<окно, NOUN, 0,000135, 0,0366>
<возвращающий, PRTF, 0,000135, 0,0473>
<разновидность, NOUN, 0,000135, 0,0375>
<интеграция, NOUN, 0,000135, 0,0473>
<декабрь, NOUN, 0,000135, 0,0482>
<изображение, NOUN, 0,000135, 0,0438>
<предлагаю, VERB, 0,000135, 0,0473>
<хорошо, ADVB, 0,000135, 0,0527>
<сильно, ADVB, 0,000133, 0,0527>
<позволил, VERB, 0,000133, 0,0545>
<свободно, ADVB, 0,000133, 0,0536>
<совместно, ADVB, 0,000133, 0,0491>
<меньше, COMP, 0,000133, 0,0482>
<сумма, NOUN, 0,000133, 0,0348>
<увеличение, NOUN, 0,000131, 0,0411>
<независимый, ADJF, 0,000131, 0,0509>
<повторный, ADJF, 0,000131, 0,0473>
<указывать, INFN, 0,000131, 0,0509>
<зачастую, ADVB, 0,000131, 0,0527>
<жизнь, NOUN, 0,000130, 0,0366>
<зависимый, ADJF, 0,000130, 0,0304>
<корректный, ADJF, 0,000130, 0,0446>
<установка, NOUN, 0,000130, 0,0473>
<подходящий, ADJF, 0,000130, 0,0473>
<типичный, ADJF, 0,000130, 0,0491>
<день, NOUN, 0,000130, 0,0393>
<флаг, NOUN, 0,000130, 0,0304>
<обновление, NOUN, 0,000130, 0,0402>
<ветвление, NOUN, 0,000130, 0,0339>
<другой, NPRO, 0,000130, 0,0509>
<хранюсь, VERB, 0,000128, 0,0554>
<разработал, VERB, 0,000128, 0,0536>
<середина, NOUN, 0,000128, 0,0473>
<создал, VERB, 0,000128, 0,0536>
<сначала, ADVB, 0,000128, 0,0482>
<май, NOUN, 0,000128, 0,0411>
<левый, ADJF, 0,000128, 0,0375>
<разделение, NOUN, 0,000128, 0,0438>
<граница, NOUN, 0,000128, 0,0393>
<хороший, ADJF, 0,000126, 0,0464>
<выполнить, INFN, 0,000126, 0,0509>
<июнь, NOUN, 0,000126, 0,0455>
<копия, NOUN, 0,000126, 0,0366>
<делать, INFN, 0,000126, 0,0482>
<информационный, ADJF, 0,000126, 0,0366>
<сейчас, ADVB, 0,000126, 0,0527>
<способен, ADJS, 0,000126, 0,0500>
<подключение, NOUN, 0,000126, 0,0384>
<рассматриваюсь, VERB, 0,000126, 0,0473>
<цифра, NOUN, 0,000126, 0,0420>
<основание, NOUN, 0,000124, 0,0357>
<упорядоченный, PRTF, 0,000124, 0,0259>
<говоря, GRND, 0,000124, 0,0420>
<правильный, ADJF, 0,000124, 0,0411>
<входящий, ADJF, 0,000124, 0,0455>
<первоначальный, ADJF, 0,000124, 0,0464>
<комплексный, ADJF, 0,000124, 0,0313>
<частично, ADVB, 0,000124, 0,0429>
<найти, INFN, 0,000124, 0,0455>
<упрощение, NOUN, 0,000124, 0,0473>
<эвм, NOUN, 0,000124, 0,0277>
<стратегия, NOUN, 0,000124, 0,0223>
<алфавит, NOUN, 0,000124, 0,0339>
<сервис, NOUN, 0,000124, 0,0313>
<ход, NOUN, 0,000124, 0,0446>
<извлечение, NOUN, 0,000122, 0,0268>
<позиция, NOUN, 0,000122, 0,0384>
<отметить, INFN, 0,000122, 0,0455>
<координата, NOUN, 0,000122, 0,0161>
<февраль, NOUN, 0,000122, 0,0402>
<наука, NOUN, 0,000120, 0,0295>
<привести, INFN, 0,000120, 0,0455>
<согласование, NOUN, 0,000120, 0,0232>
<сложение, NOUN, 0,000120, 0,0375>
<веб, NOUN, 0,000120, 0,0232>
<кодирование, NOUN, 0,000120, 0,0321>
<уникальный, ADJF, 0,000120, 0,0500>
<строго, ADVB, 0,000120, 0,0500>
<оказываюсь, VERB, 0,000120, 0,0357>
<выполняться, INFN, 0,000120, 0,0393>
<м, INTJ, 0,000120, 0,0339>
<именованный, PRTF, 0,000119, 0,0339>
<стать, VERB, 0,000119, 0,0455>
<нужный, ADJF, 0,000119, 0,0455>
<какой-то, ADJF, 0,000119, 0,0420>
<вирт, NOUN, 0,000119, 0,0179>
<русский, ADJF, 0,000119, 0,0473>
<н, ADJF, 0,000119, 0,0429>
<вставка, NOUN, 0,000119, 0,0321>
<представляюсь, VERB, 0,000119, 0,0455>
<статически, ADVB, 0,000119, 0,0393>
